Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
49.0,51.0,46.0,48.0,,,,,,,,,,,,
48.0,52.0,47.0,51.0,,,,,,,,,,,,
51.0,55.0,48.0,54.0,,,,,,,,,,,,
54.0,56.0,51.0,53.0,,,,,,,,,,,,
53.0,58.0,51.0,56.0,,,,,,,,,,,,
56.0,57.0,55.0,55.0,,,,,,,,,,,,
55.0,59.0,53.0,58.0,,,,,,,,,,,,
58.0,62.0,57.0,61.0,,,,,,,,,,,,
61.0,65.0,58.0,64.0,,,,,,,,,,,,
64.0,66.0,62.0,63.0,,,,,,,,,,,,
63.0,63.0,60.0,62.0,,,,,,,,,,,,
62.0,67.0,60.0,65.0,,,,,,,,,,,,
65.0,66.0,62.0,64.0,,,,,,,,,,,,
64.0,65.0,61.0,63.0,,,,,,,,,,,,
63.0,65.0,61.0,62.0,,,,,,,,,,,,
62.0,66.0,61.0,65.0,,,,,,,,,,,,
65.0,66.0,62.0,64.0,,,,,,,,,,,,
64.0,64.0,61.0,63.0,,,,,,,,,,,,
63.0,65.0,61.0,62.0,,,,,,,,,,,,
62.0,62.0,60.0,61.0,,,,,,,,,,,,
61.0,65.0,58.0,64.0,,,,,,,,,,,,
64.0,68.0,61.0,67.0,,,,,,,,,,,,
67.0,72.0,65.0,70.0,,,,,,,,,,,,
70.0,73.0,69.0,73.0,,,,,,,,,,,,
73.0,74.0,70.0,72.0,,,,,,,,,,,,
72.0,75.0,69.0,75.0,,,,,,,,,,,,
75.0,80.0,73.0,78.0,,,,,,,,,,,,
78.0,83.0,75.0,81.0,,,,,,,,,,,,
81.0,85.0,79.0,84.0,,,,,,,,,,,,
84.0,87.0,81.0,87.0,,,,,,,,,,,,
87.0,89.0,86.0,86.0,,,,,,,,,,,,
86.0,89.0,84.0,89.0,,,,,,,,,,,,
89.0,89.0,85.0,88.0,,,,,,,,,,,,
88.0,90.0,87.0,87.0,,,,,,,,,,,,
87.0,87.0,85.0,86.0,,,,,,,,,,,,
86.0,89.0,84.0,89.0,,,,,,,,,,,,
89.0,93.0,88.0,92.0,,,,,,,,,,,,
92.0,92.0,90.0,91.0,,,,,,,,,,,,
91.0,95.0,88.0,94.0,,,,,,,,,,,,
94.0,98.0,93.0,97.0,,,,,,,,,,,,
97.0,98.0,94.0,96.0,,,,,,,,,,,,
96.0,97.0,93.0,95.0,,,,,,,,,,,,
95.0,96.0,93.0,94.0,,,,,,,,,,,,
94.0,98.0,91.0,97.0,,,,,,,,,,,,
97.0,97.0,94.0,96.0,,,,,,,,,,,,
97.0,98.35398112359655,95.78969413870085,-3663.37468339398,-0.44642857142856984,-3.9434523809523836,-8.03571428571428,-13.913690476190476,-17.886904761904766,-21.40376984126985,0.375,0.4,0.5,0.5172413793103449,0.4722222222222222,0.4883720930232558
-3663.37468339398,-3662.737701253011,-3664.212803735187,-1083239.8586257906,-87.95655859767952,-95.20080547091622,-97.55446061676642,-98.62307415053641,-99.24630408773127,-99.64424248996214,0.25,0.3333333333333333,0.5,0.5172413793103449,0.4722222222222222,0.4883720930232558
-1083239.8586257906,-1083238.7962235564,-1083241.2443749884,-2090438.7119267848,-85.6722771487242,-92.84033234281208,-95.22949504687558,-96.4237104332643,-97.14013679907896,-97.61772140641098,0.25,0.4,0.5,0.5517241379310345,0.4722222222222222,0.4883720930232558
-2090438.7119267848,-2090437.7040150028,-2090439.1513221208,-3011106.4424885074,-78.2891783356961,-89.14679307979766,-92.76590004285598,-94.57527755312094,-95.66082342002099,-96.38451724770327,0.375,0.4666666666666667,0.5,0.5862068965517241,0.5,0.5116279069767442
-3011106.4424885074,-3011105.9788366365,-3011109.282138814,-3850687.5163219264,-70.64125522382344,-85.32217901125965,-90.215745945737,-92.66242147922901,-94.1303556342165,-95.10897919493158,0.5,0.5333333333333333,0.5,0.5862068965517241,0.5277777777777778,0.5116279069767442
-3850687.5163219264,-3850685.546543677,-3850688.862860195,-4615067.119404864,-62.756398837891034,-81.37942183516007,-87.58703804561841,-90.69077288007296,-92.55294922826577,-93.79439827210464,0.625,0.5333333333333333,0.5,0.5862068965517241,0.5555555555555556,0.5116279069767442
-4615067.119404864,-4615066.805116772,-4615069.883385975,-5310193.401319244,-54.6389292651718,-77.32049232232912,-84.88096484598202,-88.66114925900365,-90.92919861688617,-92.44122791078165,0.625,0.5333333333333333,0.5,0.5862068965517241,0.5555555555555556,0.5116279069767442
-5310193.401319244,-5310192.607526263,-5310195.406790635,-5941941.348053518,-46.290908511891125,-73.14635414245956,-82.09812720549792,-86.57397405592268,-89.25942674715753,-91.04972181570488,0.75,0.6,0.5454545454545454,0.5862068965517241,0.5833333333333334,0.5348837209302325
-5941941.348053518,-5941940.062336757,-5941941.865518884,-6516004.434700924,-37.72435909200925,-68.8584669850965,-79.2394804713429,-84.42995896492053,-87.54419268745762,-89.62033928631854,0.875,0.6,0.5454545454545454,0.6206896551724138,0.6111111111111112,0.5581395348837209
