Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
10.0,11.0,9.0,9.0,,,,,,,,,,,,
9.0,10.0,6.0,8.0,,,,,,,,,,,,
8.0,11.0,6.0,11.0,,,,,,,,,,,,
11.0,16.0,8.0,14.0,,,,,,,,,,,,
14.0,18.0,13.0,17.0,,,,,,,,,,,,
17.0,20.0,16.0,20.0,,,,,,,,,,,,
20.0,20.0,17.0,19.0,,,,,,,,,,,,
19.0,20.0,18.0,18.0,,,,,,,,,,,,
18.0,21.0,15.0,21.0,,,,,,,,,,,,
21.0,25.0,18.0,24.0,,,,,,,,,,,,
24.0,27.0,21.0,27.0,,,,,,,,,,,,
27.0,30.0,26.0,30.0,,,,,,,,,,,,
30.0,30.0,26.0,29.0,,,,,,,,,,,,
29.0,34.0,28.0,32.0,,,,,,,,,,,,
32.0,37.0,30.0,35.0,,,,,,,,,,,,
35.0,38.0,34.0,38.0,,,,,,,,,,,,
38.0,42.0,37.0,41.0,,,,,,,,,,,,
41.0,42.0,38.0,40.0,,,,,,,,,,,,
40.0,43.0,39.0,43.0,,,,,,,,,,,,
43.0,43.0,39.0,42.0,,,,,,,,,,,,
42.0,46.0,41.0,45.0,,,,,,,,,,,,
45.0,46.0,44.0,44.0,,,,,,,,,,,,
44.0,49.0,42.0,47.0,,,,,,,,,,,,
47.0,48.0,46.0,46.0,,,,,,,,,,,,
46.0,47.0,43.0,45.0,,,,,,,,,,,,
45.0,47.0,42.0,44.0,,,,,,,,,,,,
44.0,44.0,40.0,43.0,,,,,,,,,,,,
43.0,43.0,40.0,42.0,,,,,,,,,,,,
42.0,46.0,39.0,45.0,,,,,,,,,,,,
45.0,47.0,44.0,44.0,,,,,,,,,,,,
44.0,48.0,42.0,47.0,,,,,,,,,,,,
47.0,50.0,45.0,50.0,,,,,,,,,,,,
50.0,55.0,49.0,53.0,,,,,,,,,,,,
53.0,54.0,52.0,52.0,,,,,,,,,,,,
52.0,54.0,49.0,51.0,,,,,,,,,,,,
51.0,52.0,50.0,50.0,,,,,,,,,,,,
50.0,50.0,48.0,49.0,,,,,,,,,,,,
49.0,50.0,47.0,48.0,,,,,,,,,,,,
48.0,52.0,46.0,51.0,,,,,,,,,,,,
51.0,53.0,49.0,50.0,,,,,,,,,,,,
50.0,52.0,47.0,49.0,,,,,,,,,,,,
49.0,52.0,47.0,52.0,,,,,,,,,,,,
52.0,52.0,48.0,51.0,,,,,,,,,,,,
51.0,53.0,50.0,50.0,,,,,,,,,,,,
50.0,50.0,47.0,49.0,,,,,,,,,,,,
50.0,52.38067341695949,49.780424949568996,40.297305293082005,2.6239067055393583,2.76967930029155,-1.3605442176870652,-3.6443148688046656,-9.387755102040817,-18.02721088435375,0.25,0.26666666666666666,0.2727272727272727,0.3103448275862069,0.4166666666666667,0.46511627906976744
40.297305293082005,81.65827523387104,38.76687719866235,80.67933059845043,20.992601228305887,23.24420423155731,19.38613547543062,17.191220149835917,11.123864691918527,1.2295802076166984,0.125,0.2,0.2727272727272727,0.3103448275862069,0.3888888888888889,0.4418604651162791
80.67933059845043,80.6952645425697,78.04090472491158,-14.828805238740625,-34.13490293126369,-35.992046668073804,-38.204705082782716,-39.797970832549055,-42.70167645205638,-47.55909945286585,0.25,0.2,0.3181818181818182,0.3103448275862069,0.3888888888888889,0.4418604651162791
-14.828805238740625,-13.194277188238482,-17.197093501791194,-984.8483678551968,-396.86220808725886,-416.05851877427096,-417.640409269636,-413.85531877036124,-403.29923132893714,-379.7238859491601,0.25,0.2,0.3181818181818182,0.3103448275862069,0.3888888888888889,0.4186046511627907
-984.8483678551968,-984.3530533537632,-985.4838186997384,-1220.530625301795,-89.42983710579631,-97.24612764479733,-99.8177116665975,-100.99108608172556,-101.61678105116766,-101.78490001220398,0.25,0.26666666666666666,0.36363636363636365,0.3103448275862069,0.3888888888888889,0.4418604651162791
-1220.530625301795,-1220.3063443887042,-1222.4733141879606,-1440.5929198574788,-76.5882721002174,-90.34242549748069,-94.91543878544061,-97.09953095705197,-98.365509117733,-99.02417313199622,0.375,0.3333333333333333,0.36363636363636365,0.3448275862068966,0.3888888888888889,0.46511627906976744
-1440.5929198574788,-1439.5908333054495,-1441.7428516630391,-1652.0076919617213,-65.38306222743108,-84.43188595135483,-90.78479937658987,-93.85465315755714,-95.68268225364349,-96.75757831687048,0.5,0.4,0.4090909090909091,0.3448275862068966,0.3888888888888889,0.46511627906976744
-1652.0076919617213,-1649.6461812765579,-1654.6821922780007,-1852.4461671009171,-55.10370459631267,-79.07380992978217,-87.0667275364531,-90.9702258594478,-93.30713636131861,-94.75698311410756,0.625,0.4666666666666667,0.4090909090909091,0.3793103448275862,0.3888888888888889,0.46511627906976744
-1852.4461671009171,-1849.9618960473024,-1854.80829544153,-2041.7879593528965,-45.36509637489782,-73.99855830328714,-83.57569920532863,-88.28907950142914,-91.11248059263282,-92.90863276660355,0.75,0.4666666666666667,0.4090909090909091,0.41379310344827586,0.4166666666666667,0.46511627906976744
-2041.7879593528965,-2040.8775618810637,-2042.567343426629,-2221.2828354699973,-35.581371957471376,-69.09198465594793,-80.21326669688615,-85.72668020237906,-89.019335634127,-91.15030312384313,0.75,0.5333333333333333,0.4090909090909091,0.4482758620689655,0.4166666666666667,0.46511627906976744
-2221.2828354699973,-2218.575649923948,-2222.967039629051,-2391.0100583592434,-26.596492642858394,-64.2891403661169,-76.93878989445886,-83.23949732079426,-86.99548287425543,-89.45338233092153,0.875,0.6,0.45454545454545453,0.4827586206896552,0.4444444444444444,0.4883720930232558
-2391.0100583592434,-2388.9929061705716,-2392.2367479695936,-2554.1144510470217,-23.405602387367253,-59.525895321220744,-73.71232744154257,-80.79508766948622,-85.00770028639695,-87.78922227196922,0.875,0.6,0.5,0.5172413793103449,0.4444444444444444,0.4883720930232558
-2554.1144510470217,-2554.0245961294977,-2556.959465200375,-2709.807045003965,-20.837857311549314,-54.825065999932555,-70.53591922152813,-78.38715092018722,-83.0587374260883,-86.15541657877013,0.875,0.6666666666666666,0.5454545454545454,0.5172413793103449,0.4722222222222222,0.4883720930232558
-2709.807045003965,-2708.340545115785,-2710.840803970733,-2859.408752548766,-18.69502170574976,-50.145948779617235,-67.38077308092494,-75.99950319574084,-81.12540329745535,-84.53651953250869,0.875,0.7333333333333333,0.5909090909090909,0.5517241379310345,0.4722222222222222,0.4883720930232558
-2859.408752548766,-2857.1703784336346,-2860.985137241268,-3003.46711549164,-16.91660405539833,-45.48900806415412,-64.24554048093741,-73.62505569878537,-79.2097989041966,-82.93046302222479,0.875,0.8,0.6363636363636364,0.5517241379310345,0.5,0.4883720930232558
-3003.46711549164,-3001.8310222464816,-3003.9544878014085,-3142.0023417529123,-15.426892922890922,-40.86488213253625,-61.117704471792365,-71.2592204403298,-77.30703004094846,-81.33652490414912,0.875,0.8666666666666667,0.6363636363636364,0.5517241379310345,0.5277777777777778,0.5116279069767442
