Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
4.0,5.0,3.0,3.0,,,,,,,,,,,,
3.0,7.0,2.0,6.0,,,,,,,,,,,,
6.0,6.0,2.0,5.0,,,,,,,,,,,,
5.0,5.0,1.0,4.0,,,,,,,,,,,,
4.0,5.0,1.0,3.0,,,,,,,,,,,,
3.0,3.0,0.0,2.0,,,,,,,,,,,,
2.0,7.0,0.0,5.0,,,,,,,,,,,,
5.0,8.0,3.0,8.0,,,,,,,,,,,,
8.0,12.0,7.0,11.0,,,,,,,,,,,,
11.0,12.0,10.0,10.0,,,,,,,,,,,,
10.0,10.0,8.0,9.0,,,,,,,,,,,,
9.0,12.0,7.0,12.0,,,,,,,,,,,,
12.0,16.0,10.0,15.0,,,,,,,,,,,,
15.0,19.0,13.0,18.0,,,,,,,,,,,,
18.0,18.0,14.0,17.0,,,,,,,,,,,,
17.0,17.0,15.0,16.0,,,,,,,,,,,,
16.0,19.0,15.0,19.0,,,,,,,,,,,,
19.0,20.0,17.0,18.0,,,,,,,,,,,,
18.0,20.0,15.0,17.0,,,,,,,,,,,,
17.0,22.0,14.0,20.0,,,,,,,,,,,,
20.0,23.0,17.0,23.0,,,,,,,,,,,,
23.0,23.0,20.0,22.0,,,,,,,,,,,,
22.0,25.0,20.0,25.0,,,,,,,,,,,,
25.0,29.0,24.0,28.0,,,,,,,,,,,,
28.0,28.0,26.0,27.0,,,,,,,,,,,,
27.0,32.0,26.0,30.0,,,,,,,,,,,,
30.0,30.0,27.0,29.0,,,,,,,,,,,,
29.0,32.0,28.0,32.0,,,,,,,,,,,,
32.0,32.0,30.0,31.0,,,,,,,,,,,,
31.0,31.0,28.0,30.0,,,,,,,,,,,,
30.0,34.0,27.0,33.0,,,,,,,,,,,,
33.0,33.0,30.0,32.0,,,,,,,,,,,,
32.0,35.0,30.0,35.0,,,,,,,,,,,,
35.0,35.0,31.0,34.0,,,,,,,,,,,,
34.0,34.0,32.0,33.0,,,,,,,,,,,,
33.0,35.0,32.0,32.0,,,,,,,,,,,,
32.0,37.0,30.0,35.0,,,,,,,,,,,,
35.0,35.0,31.0,34.0,,,,,,,,,,,,
34.0,36.0,33.0,33.0,,,,,,,,,,,,
33.0,34.0,30.0,32.0,,,,,,,,,,,,
32.0,33.0,30.0,31.0,,,,,,,,,,,,
31.0,33.0,30.0,30.0,,,,,,,,,,,,
30.0,33.0,27.0,33.0,,,,,,,,,,,,
33.0,33.0,31.0,32.0,,,,,,,,,,,,
32.0,33.0,29.0,31.0,,,,,,,,,,,,
32.0,33.28610775888073,29.116409835444543,18.636300266306282,2.304147465437789,5.299539170506917,2.764976958525356,-5.299539170506906,-14.470046082949306,-25.42242703533025,0.125,0.2,0.2727272727272727,0.3448275862068966,0.3888888888888889,0.3953488372093023
18.636300266306282,153.31547566190716,17.749757934271447,151.12316078660874,59.164255703159505,70.03539709633391,68.80427440917079,57.648607539187765,43.74960800278536,25.923765035863777,0.125,0.2,0.2727272727272727,0.3448275862068966,0.3888888888888889,0.3953488372093023
151.12316078660874,152.0798816242339,149.8155780849152,-29.080714046623292,-69.1113375576673,-73.54289148101266,-75.36668713865434,-77.38931572498073,-79.64272592635623,-82.1375673049023,0.25,0.2,0.2727272727272727,0.3793103448275862,0.3888888888888889,0.4186046511627907
-29.080714046623292,-28.63730862897522,-31.103992366143284,-539.3782984434813,-231.0042243012437,-221.9951246751167,-218.50084787923825,-211.47284091922663,-201.45936241461925,-190.2806438624938,0.25,0.2,0.2727272727272727,0.3448275862068966,0.3611111111111111,0.4186046511627907
-539.3782984434813,-536.7217959716319,-539.6618717755372,-777.9862723915085,-91.98284521508482,-98.99752903805256,-101.34458548544565,-102.28636541604119,-102.5177158323331,-102.46447954270393,0.375,0.26666666666666666,0.2727272727272727,0.3448275862068966,0.3611111111111111,0.4186046511627907
