Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
63.0,67.0,61.0,66.0,,,,,,,,,,,,
66.0,70.0,63.0,69.0,,,,,,,,,,,,
69.0,71.0,66.0,68.0,,,,,,,,,,,,
68.0,69.0,67.0,67.0,,,,,,,,,,,,
67.0,68.0,65.0,66.0,,,,,,,,,,,,
66.0,69.0,63.0,69.0,,,,,,,,,,,,
69.0,71.0,67.0,68.0,,,,,,,,,,,,
68.0,68.0,66.0,67.0,,,,,,,,,,,,
67.0,67.0,63.0,66.0,,,,,,,,,,,,
66.0,66.0,63.0,65.0,,,,,,,,,,,,
65.0,69.0,64.0,68.0,,,,,,,,,,,,
68.0,70.0,65.0,67.0,,,,,,,,,,,,
67.0,71.0,66.0,70.0,,,,,,,,,,,,
70.0,73.0,69.0,73.0,,,,,,,,,,,,
73.0,76.0,72.0,76.0,,,,,,,,,,,,
76.0,76.0,72.0,75.0,,,,,,,,,,,,
75.0,78.0,73.0,78.0,,,,,,,,,,,,
78.0,83.0,75.0,81.0,,,,,,,,,,,,
81.0,83.0,78.0,80.0,,,,,,,,,,,,
80.0,84.0,79.0,83.0,,,,,,,,,,,,
83.0,88.0,80.0,86.0,,,,,,,,,,,,
86.0,90.0,83.0,89.0,,,,,,,,,,,,
89.0,94.0,87.0,92.0,,,,,,,,,,,,
92.0,97.0,91.0,95.0,,,,,,,,,,,,
95.0,97.0,94.0,94.0,,,,,,,,,,,,
94.0,95.0,93.0,93.0,,,,,,,,,,,,
93.0,96.0,91.0,96.0,,,,,,,,,,,,
96.0,97.0,94.0,95.0,,,,,,,,,,,,
95.0,97.0,93.0,94.0,,,,,,,,,,,,
94.0,96.0,91.0,93.0,,,,,,,,,,,,
93.0,94.0,91.0,92.0,,,,,,,,,,,,
92.0,95.0,90.0,95.0,,,,,,,,,,,,
95.0,99.0,93.0,98.0,,,,,,,,,,,,
98.0,101.0,95.0,101.0,,,,,,,,,,,,
101.0,102.0,98.0,100.0,,,,,,,,,,,,
100.0,104.0,98.0,103.0,,,,,,,,,,,,
103.0,104.0,102.0,102.0,,,,,,,,,,,,
102.0,107.0,101.0,105.0,,,,,,,,,,,,
105.0,105.0,101.0,104.0,,,,,,,,,,,,
104.0,107.0,101.0,107.0,,,,,,,,,,,,
107.0,111.0,105.0,110.0,,,,,,,,,,,,
110.0,112.0,107.0,109.0,,,,,,,,,,,,
109.0,109.0,106.0,108.0,,,,,,,,,,,,
108.0,111.0,107.0,111.0,,,,,,,,,,,,
111.0,112.0,109.0,110.0,,,,,,,,,,,,
111.0,552.3153062277731,109.43867975354618,550.3045348267593,-1.4285714285714235,-5.000000000000004,-8.225108225108224,-11.493506493506489,-16.025974025974033,-19.891774891774894,0.375,0.5333333333333333,0.4090909090909091,0.5172413793103449,0.5555555555555556,0.4883720930232558
550.3045348267593,18504.22224578966,547.9137949259255,18501.73001217477,-68.71071357383704,-75.10074080513233,-77.70667683781583,-79.26275146235511,-80.71039734911055,-81.89615164999151,0.5,0.5333333333333333,0.45454545454545453,0.5172413793103449,0.5555555555555556,0.5116279069767442
18501.73001217477,44796.85700494858,18500.518100709607,44793.9355372663,-84.86625340741955,-92.15438829093706,-94.59895178059857,-95.82721752182542,-96.57946511219282,-97.08907085572709,0.5,0.5333333333333333,0.5,0.5517241379310345,0.5833333333333334,0.5348837209302325
44793.9355372663,70016.82339220005,44793.248948981396,70014.0779507772,-79.49850981476634,-89.63268938330492,-93.0174465746572,-94.7116589644878,-95.7345010286919,-96.42038224719269,0.5,0.5333333333333333,0.5,0.5517241379310345,0.5833333333333334,0.5348837209302325
70014.0779507772,93822.64590651264,70011.36393002755,93821.20244831587,-72.61998648545563,-86.23449822172032,-90.77722570714863,-93.04955864270006,-94.41683517537994,-95.33117542542942,0.625,0.6,0.5454545454545454,0.5517241379310345,0.5833333333333334,0.5581395348837209
93821.20244831587,116186.49659155896,93820.83109573851,116186.1183923661,-65.29839364113772,-82.59247799334683,-88.36037034888409,-91.24519205217359,-92.97873449050613,-94.13663729636016,0.75,0.6,0.5909090909090909,0.5517241379310345,0.5833333333333334,0.5813953488372093
116186.1183923661,137132.2483129398,116184.12655338281,137131.25548148388,-57.70611428883699,-78.80670294685828,-85.84281456358713,-89.36182327654329,-91.47497447143996,-92.88568872903164,0.75,0.6666666666666666,0.6363636363636364,0.5517241379310345,0.6111111111111112,0.6046511627906976
137131.25548148388,156708.2718560202,137130.55839706364,156707.27066866113,-49.8917376985837,-74.90633425484515,-83.24644299072197,-87.4177214205438,-89.92155106832715,-91.5924897289268,0.875,0.6666666666666666,0.6818181818181818,0.5517241379310345,0.6111111111111112,0.627906976744186
