Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
11.0,12.0,8.0,10.0,,,,,,,,,,,,
10.0,13.0,7.0,13.0,,,,,,,,,,,,
13.0,18.0,10.0,16.0,,,,,,,,,,,,
16.0,19.0,14.0,19.0,,,,,,,,,,,,
19.0,21.0,18.0,18.0,,,,,,,,,,,,
18.0,23.0,16.0,21.0,,,,,,,,,,,,
21.0,24.0,18.0,24.0,,,,,,,,,,,,
24.0,26.0,21.0,23.0,,,,,,,,,,,,
23.0,26.0,20.0,26.0,,,,,,,,,,,,
26.0,28.0,23.0,25.0,,,,,,,,,,,,
25.0,26.0,24.0,24.0,,,,,,,,,,,,
24.0,29.0,23.0,27.0,,,,,,,,,,,,
27.0,27.0,23.0,26.0,,,,,,,,,,,,
26.0,26.0,22.0,25.0,,,,,,,,,,,,
25.0,26.0,24.0,24.0,,,,,,,,,,,,
24.0,26.0,21.0,23.0,,,,,,,,,,,,
23.0,24.0,22.0,22.0,,,,,,,,,,,,
22.0,25.0,20.0,25.0,,,,,,,,,,,,
25.0,29.0,24.0,28.0,,,,,,,,,,,,
28.0,28.0,25.0,27.0,,,,,,,,,,,,
27.0,29.0,25.0,26.0,,,,,,,,,,,,
26.0,31.0,23.0,29.0,,,,,,,,,,,,
29.0,29.0,27.0,28.0,,,,,,,,,,,,
28.0,31.0,26.0,31.0,,,,,,,,,,,,
31.0,34.0,28.0,34.0,,,,,,,,,,,,
34.0,37.0,32.0,37.0,,,,,,,,,,,,
37.0,38.0,36.0,36.0,,,,,,,,,,,,
36.0,41.0,35.0,39.0,,,,,,,,,,,,
39.0,43.0,38.0,42.0,,,,,,,,,,,,
42.0,43.0,40.0,41.0,,,,,,,,,,,,
41.0,45.0,39.0,44.0,,,,,,,,,,,,
44.0,46.0,41.0,43.0,,,,,,,,,,,,
