Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
31.0,35.0,29.0,34.0,,,,,,,,,,,,
34.0,38.0,31.0,37.0,,,,,,,,,,,,
37.0,38.0,34.0,36.0,,,,,,,,,,,,
36.0,38.0,35.0,35.0,,,,,,,,,,,,
35.0,37.0,33.0,34.0,,,,,,,,,,,,
34.0,37.0,31.0,37.0,,,,,,,,,,,,
37.0,41.0,34.0,40.0,,,,,,,,,,,,
40.0,42.0,39.0,39.0,,,,,,,,,,,,
39.0,42.0,37.0,42.0,,,,,,,,,,,,
42.0,47.0,39.0,45.0,,,,,,,,,,,,
45.0,45.0,42.0,44.0,,,,,,,,,,,,
44.0,49.0,42.0,47.0,,,,,,,,,,,,
47.0,48.0,45.0,46.0,,,,,,,,,,,,
46.0,48.0,43.0,45.0,,,,,,,,,,,,
45.0,49.0,42.0,48.0,,,,,,,,,,,,
48.0,50.0,45.0,47.0,,,,,,,,,,,,
47.0,52.0,46.0,50.0,,,,,,,,,,,,
50.0,54.0,47.0,53.0,,,,,,,,,,,,
53.0,53.0,50.0,52.0,,,,,,,,,,,,
52.0,52.0,48.0,51.0,,,,,,,,,,,,
51.0,55.0,49.0,54.0,,,,,,,,,,,,
54.0,57.0,52.0,57.0,,,,,,,,,,,,
57.0,58.0,56.0,56.0,,,,,,,,,,,,
56.0,58.0,54.0,55.0,,,,,,,,,,,,
55.0,59.0,54.0,58.0,,,,,,,,,,,,
58.0,58.0,56.0,57.0,,,,,,,,,,,,
57.0,59.0,55.0,56.0,,,,,,,,,,,,
56.0,57.0,55.0,55.0,,,,,,,,,,,,
55.0,55.0,53.0,54.0,,,,,,,,,,,,
54.0,54.0,51.0,53.0,,,,,,,,,,,,
53.0,54.0,50.0,52.0,,,,,,,,,,,,
52.0,53.0,50.0,51.0,,,,,,,,,,,,
51.0,52.0,50.0,50.0,,,,,,,,,,,,
50.0,55.0,47.0,53.0,,,,,,,,,,,,
53.0,56.0,50.0,56.0,,,,,,,,,,,,
56.0,58.0,53.0,55.0,,,,,,,,,,,,
55.0,59.0,53.0,58.0,,,,,,,,,,,,
58.0,62.0,56.0,61.0,,,,,,,,,,,,
61.0,65.0,58.0,64.0,,,,,,,,,,,,
64.0,65.0,61.0,63.0,,,,,,,,,,,,
63.0,64.0,60.0,62.0,,,,,,,,,,,,
62.0,64.0,60.0,61.0,,,,,,,,,,,,
61.0,63.0,60.0,60.0,,,,,,,,,,,,
60.0,62.0,59.0,59.0,,,,,,,,,,,,
59.0,61.0,57.0,58.0,,,,,,,,,,,,
59.0,95.45626515386081,58.34439223450966,94.42410204852693,5.1724137931034475,-0.12315270935959743,-1.806239737274229,-3.078817733990147,-6.3546798029556655,-10.796387520525453,0.125,0.3333333333333333,0.2727272727272727,0.3103448275862069,0.3333333333333333,0.37209302325581395
94.42410204852693,1790.6791907146157,93.3142211083843,1790.1168869193123,-30.794893597120378,-35.36576818903588,-37.84758263080952,-38.8993734876565,-40.95260305934417,-43.70827611009468,0.125,0.4,0.2727272727272727,0.3103448275862069,0.3611111111111111,0.3953488372093023
1790.1168869193123,11633.475555274577,1789.4404789288144,11631.302812766024,-82.56665324936799,-89.647360029446,-92.111339845918,-93.309413373521,-94.1032725437181,-94.69502453521227,0.25,0.4666666666666667,0.3181818181818182,0.3448275862068966,0.3611111111111111,0.4186046511627907
11631.302812766024,21855.02888457976,11630.594112030107,21853.14223097618,-83.10735383260244,-91.29636634748238,-94.04691680233854,-95.41451570014793,-96.24662023858009,-96.81015878883098,0.375,0.4666666666666667,0.36363636363636365,0.3793103448275862,0.3888888888888889,0.4186046511627907
21853.14223097618,31556.462852655794,21850.754430627123,31555.716193622575,-76.76307621576291,-88.24295064999733,-92.08156022584846,-93.99677929862413,-95.15100971479661,-95.92561742189945,0.5,0.4666666666666667,0.4090909090909091,0.3793103448275862,0.4166666666666667,0.4186046511627907
31555.716193622575,40685.83697204883,31553.0507780828,40684.67142707973,-69.64928327543767,-84.72753448618143,-89.76252159829524,-92.27763840588794,-93.78915314600675,-94.80037589903255,0.625,0.5333333333333333,0.45454545454545453,0.3793103448275862,0.4166666666666667,0.4418604651162791
40684.67142707973,49239.53349760807,40684.3584320938,49236.66647112941,-62.194475610730194,-81.02174429727734,-87.30393795704859,-90.443893605998,-92.32892039315492,-93.58858954499014,0.75,0.5333333333333333,0.5,0.41379310344827586,0.4444444444444444,0.4418604651162791
49236.66647112941,57229.15676889136,49234.35287647809,57228.336075822575,-54.492091429895595,-77.18410001028097,-84.75226159843545,-88.53626985655876,-90.80708101277482,-92.32342133935289,0.875,0.5333333333333333,0.5454545454545454,0.4482758620689655,0.4444444444444444,0.4418604651162791
57228.336075822575,64687.55490193607,57225.53619783243,64685.975101613905,-46.58491460423907,-73.23536469313116,-82.1238758769093,-86.56931719509254,-89.23633235941423,-91.01629787723665,0.875,0.5333333333333333,0.5909090909090909,0.4482758620689655,0.4444444444444444,0.46511627906976744
64685.975101613905,71636.36271895189,64684.886014209784,71635.8613626456,-38.85276193883014,-69.18515612612562,-79.42658830472074,-84.5494576538875,-87.62242838302289,-89.6728055052474,0.875,0.6,0.6363636363636364,0.4827586206896552,0.4722222222222222,0.46511627906976744
