Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
76.0,76.0,73.0,75.0,,,,,,,,,,,,
75.0,75.0,72.0,74.0,,,,,,,,,,,,
74.0,76.0,73.0,73.0,,,,,,,,,,,,
73.0,76.0,71.0,76.0,,,,,,,,,,,,
76.0,79.0,74.0,79.0,,,,,,,,,,,,
79.0,82.0,76.0,82.0,,,,,,,,,,,,
82.0,85.0,79.0,85.0,,,,,,,,,,,,
85.0,88.0,84.0,88.0,,,,,,,,,,,,
88.0,93.0,86.0,91.0,,,,,,,,,,,,
91.0,96.0,88.0,94.0,,,,,,,,,,,,
94.0,98.0,92.0,97.0,,,,,,,,,,,,
97.0,99.0,96.0,96.0,,,,,,,,,,,,
96.0,101.0,94.0,99.0,,,,,,,,,,,,
99.0,101.0,97.0,98.0,,,,,,,,,,,,
98.0,100.0,96.0,97.0,,,,,,,,,,,,
97.0,101.0,94.0,100.0,,,,,,,,,,,,
100.0,105.0,99.0,103.0,,,,,,,,,,,,
103.0,103.0,100.0,102.0,,,,,,,,,,,,
102.0,106.0,99.0,105.0,,,,,,,,,,,,
105.0,106.0,102.0,104.0,,,,,,,,,,,,
104.0,109.0,102.0,107.0,,,,,,,,,,,,
107.0,110.0,106.0,110.0,,,,,,,,,,,,
110.0,110.0,108.0,109.0,,,,,,,,,,,,
109.0,111.0,106.0,108.0,,,,,,,,,,,,
108.0,108.0,106.0,107.0,,,,,,,,,,,,
107.0,108.0,105.0,106.0,,,,,,,,,,,,
106.0,107.0,103.0,105.0,,,,,,,,,,,,
105.0,109.0,102.0,108.0,,,,,,,,,,,,
108.0,110.0,107.0,107.0,,,,,,,,,,,,
107.0,110.0,106.0,110.0,,,,,,,,,,,,
110.0,114.0,108.0,113.0,,,,,,,,,,,,
113.0,117.0,110.0,116.0,,,,,,,,,,,,
116.0,121.0,114.0,119.0,,,,,,,,,,,,
119.0,122.0,117.0,122.0,,,,,,,,,,,,
122.0,127.0,119.0,125.0,,,,,,,,,,,,
125.0,129.0,122.0,128.0,,,,,,,,,,,,
128.0,130.0,127.0,127.0,,,,,,,,,,,,
127.0,130.0,126.0,130.0,,,,,,,,,,,,
130.0,134.0,129.0,133.0,,,,,,,,,,,,
133.0,133.0,129.0,132.0,,,,,,,,,,,,
132.0,132.0,128.0,131.0,,,,,,,,,,,,
131.0,134.0,129.0,134.0,,,,,,,,,,,,
134.0,135.0,132.0,133.0,,,,,,,,,,,,
133.0,138.0,130.0,136.0,,,,,,,,,,,,
136.0,141.0,134.0,139.0,,,,,,,,,,,,
136.0,358.77548089910704,134.44114887467447,356.33497200593996,-3.597122302158273,-7.245632065775965,-12.264474134977732,-15.056526207605348,-17.86228160328879,-21.360054813292216,0.5,0.6666666666666666,0.5909090909090909,0.5517241379310345,0.5555555555555556,0.627906976744186
356.33497200593996,4885.6955521502605,355.8199437217679,4882.719873637644,-53.44128164942423,-59.00055660524781,-62.44391222560246,-64.31593011682727,-65.88013842263481,-67.45080468885104,0.5,0.6666666666666666,0.6363636363636364,0.5862068965517241,0.5555555555555556,0.627906976744186
4882.719873637644,14768.618253052948,4881.078280767503,14767.742241459411,-82.70268855226884,-90.03913652656931,-92.60067471956226,-93.90119276212242,-94.70900582365833,-95.28216947383095,0.625,0.6666666666666666,0.6818181818181818,0.5862068965517241,0.5833333333333334,0.627906976744186
14767.742241459411,24634.72462249937,14767.101670669712,24632.943127124156,-80.12192796287178,-89.62275017287817,-92.8254832073762,-94.43724883818369,-95.41262750751498,-96.07239232117693,0.75,0.6666666666666666,0.7272727272727273,0.6206896551724138,0.5833333333333334,0.627906976744186
