Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
53.0,55.0,50.0,52.0,,,,,,,,,,,,
52.0,52.0,50.0,51.0,,,,,,,,,,,,
51.0,51.0,48.0,50.0,,,,,,,,,,,,
50.0,52.0,49.0,49.0,,,,,,,,,,,,
49.0,54.0,46.0,52.0,,,,,,,,,,,,
52.0,55.0,49.0,55.0,,,,,,,,,,,,
55.0,56.0,53.0,54.0,,,,,,,,,,,,
54.0,58.0,52.0,57.0,,,,,,,,,,,,
57.0,58.0,54.0,56.0,,,,,,,,,,,,
56.0,58.0,54.0,55.0,,,,,,,,,,,,
55.0,56.0,52.0,54.0,,,,,,,,,,,,
54.0,55.0,52.0,53.0,,,,,,,,,,,,
53.0,57.0,52.0,56.0,,,,,,,,,,,,
56.0,59.0,55.0,59.0,,,,,,,,,,,,
59.0,60.0,56.0,58.0,,,,,,,,,,,,
58.0,63.0,55.0,61.0,,,,,,,,,,,,
61.0,66.0,59.0,64.0,,,,,,,,,,,,
64.0,65.0,61.0,63.0,,,,,,,,,,,,
63.0,64.0,61.0,62.0,,,,,,,,,,,,
62.0,66.0,59.0,65.0,,,,,,,,,,,,
65.0,65.0,62.0,64.0,,,,,,,,,,,,
64.0,68.0,61.0,67.0,,,,,,,,,,,,
67.0,71.0,66.0,70.0,,,,,,,,,,,,
70.0,71.0,67.0,69.0,,,,,,,,,,,,
69.0,69.0,66.0,68.0,,,,,,,,,,,,
68.0,70.0,67.0,67.0,,,,,,,,,,,,
67.0,70.0,66.0,70.0,,,,,,,,,,,,
70.0,75.0,68.0,73.0,,,,,,,,,,,,
73.0,78.0,72.0,76.0,,,,,,,,,,,,
76.0,77.0,74.0,75.0,,,,,,,,,,,,
75.0,75.0,71.0,74.0,,,,,,,,,,,,
74.0,74.0,71.0,73.0,,,,,,,,,,,,
73.0,74.0,72.0,72.0,,,,,,,,,,,,
72.0,76.0,70.0,75.0,,,,,,,,,,,,
75.0,75.0,71.0,74.0,,,,,,,,,,,,
74.0,78.0,72.0,77.0,,,,,,,,,,,,
77.0,78.0,76.0,76.0,,,,,,,,,,,,
76.0,78.0,74.0,75.0,,,,,,,,,,,,
75.0,80.0,72.0,78.0,,,,,,,,,,,,
78.0,81.0,76.0,81.0,,,,,,,,,,,,
81.0,81.0,78.0,80.0,,,,,,,,,,,,
80.0,82.0,79.0,79.0,,,,,,,,,,,,
79.0,79.0,75.0,78.0,,,,,,,,,,,,
78.0,83.0,75.0,81.0,,,,,,,,,,,,
81.0,84.0,78.0,84.0,,,,,,,,,,,,
81.0,267.24866213420273,80.79520349285637,266.0957180211247,-4.591836734693877,-7.908163265306123,-10.09070294784581,-13.01020408163266,-16.632653061224488,-19.81292517006802,0.5,0.4,0.4090909090909091,0.41379310344827586,0.4444444444444444,0.4418604651162791
266.0957180211247,5707.089234505234,264.4807625067714,5706.948086700863,-59.783766984735074,-65.74552389560439,-68.07278990237553,-69.81355142820966,-71.40560936035905,-72.74436091506185,0.5,0.4666666666666667,0.45454545454545453,0.4482758620689655,0.4722222222222222,0.46511627906976744
5706.948086700863,15885.74844920949,5704.24221452941,15883.141925811356,-84.04189893274126,-91.35008802337042,-93.80534236351671,-95.05987908774006,-95.83613133706585,-96.36990372982349,0.5,0.5333333333333333,0.5,0.4827586206896552,0.5,0.46511627906976744
15883.141925811356,25821.81322909095,15881.865275749413,25820.124398607517,-80.05235826753967,-89.78288434157221,-93.03328863392754,-94.66815961195778,-95.656817264258,-96.32296787117242,0.625,0.5333333333333333,0.5,0.4827586206896552,0.5,0.46511627906976744
25820.124398607517,35225.0641631541,25818.875057481047,35222.750301094755,-73.4872860136042,-86.59259803351722,-90.96601487810202,-93.1575644854356,-94.4776950657657,-95.36211613259405,0.75,0.6,0.5,0.5172413793103449,0.5,0.4883720930232558
35222.750301094755,44064.74112862294,35221.0726661391,44063.42769564281,-66.3107104194311,-83.04442852671257,-88.6259848006706,-91.41950061629775,-93.09942257668038,-94.22308838546999,0.875,0.6,0.5,0.5172413793103449,0.5277777777777778,0.4883720930232558
44063.42769564281,52347.29586741016,44062.77657020169,52346.006422333274,-58.810516446745645,-79.31577682464707,-86.15421376626699,-89.57529643288373,-91.6307342213648,-93.00421412535509,0.875,0.6666666666666666,0.5454545454545454,0.5172413793103449,0.5277777777777778,0.5116279069767442
52346.006422333274,60084.71940200059,52344.38919343229,60081.76172781255,-51.065036338198446,-75.45596709804305,-83.58982517279956,-87.6580505295629,-90.10133276398126,-91.73268925591562,0.875,0.7333333333333333,0.5909090909090909,0.5517241379310345,0.5277777777777778,0.5348837209302325
60081.76172781255,67297.72393312638,60081.45945159751,67297.01341307048,-43.14315462288503,-71.48252060694055,-80.9465785921853,-85.6797369981422,-88.5216768742799,-90.41832451381244,0.875,0.7333333333333333,0.6363636363636364,0.5862068965517241,0.5555555555555556,0.5581395348837209
