Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
10.0,15.0,9.0,13.0,,,,,,,,,,,,
13.0,15.0,12.0,12.0,,,,,,,,,,,,
12.0,16.0,9.0,15.0,,,,,,,,,,,,
15.0,18.0,14.0,18.0,,,,,,,,,,,,
18.0,21.0,17.0,21.0,,,,,,,,,,,,
21.0,26.0,20.0,24.0,,,,,,,,,,,,
24.0,29.0,23.0,27.0,,,,,,,,,,,,
27.0,28.0,26.0,26.0,,,,,,,,,,,,
26.0,29.0,23.0,29.0,,,,,,,,,,,,
29.0,32.0,26.0,32.0,,,,,,,,,,,,
32.0,33.0,30.0,31.0,,,,,,,,,,,,
31.0,31.0,27.0,30.0,,,,,,,,,,,,
30.0,33.0,27.0,33.0,,,,,,,,,,,,
33.0,34.0,30.0,32.0,,,,,,,,,,,,
32.0,34.0,31.0,31.0,,,,,,,,,,,,
31.0,32.0,30.0,30.0,,,,,,,,,,,,
30.0,35.0,28.0,33.0,,,,,,,,,,,,
33.0,33.0,30.0,32.0,,,,,,,,,,,,
32.0,33.0,31.0,31.0,,,,,,,,,,,,
31.0,33.0,30.0,30.0,,,,,,,,,,,,
30.0,31.0,29.0,29.0,,,,,,,,,,,,
29.0,30.0,27.0,28.0,,,,,,,,,,,,
28.0,32.0,25.0,31.0,,,,,,,,,,,,
31.0,35.0,30.0,34.0,,,,,,,,,,,,
34.0,34.0,32.0,33.0,,,,,,,,,,,,
33.0,33.0,29.0,32.0,,,,,,,,,,,,
32.0,33.0,30.0,31.0,,,,,,,,,,,,
31.0,34.0,29.0,34.0,,,,,,,,,,,,
34.0,35.0,33.0,33.0,,,,,,,,,,,,
33.0,34.0,30.0,32.0,,,,,,,,,,,,
32.0,35.0,29.0,35.0,,,,,,,,,,,,
35.0,36.0,33.0,34.0,,,,,,,,,,,,
34.0,34.0,30.0,33.0,,,,,,,,,,,,
33.0,34.0,30.0,32.0,,,,,,,,,,,,
32.0,36.0,29.0,35.0,,,,,,,,,,,,
35.0,35.0,32.0,34.0,,,,,,,,,,,,
34.0,37.0,32.0,37.0,,,,,,,,,,,,
37.0,37.0,35.0,36.0,,,,,,,,,,,,
36.0,39.0,33.0,39.0,,,,,,,,,,,,
39.0,43.0,38.0,42.0,,,,,,,,,,,,
42.0,42.0,38.0,41.0,,,,,,,,,,,,
41.0,46.0,40.0,44.0,,,,,,,,,,,,
44.0,49.0,43.0,47.0,,,,,,,,,,,,
47.0,48.0,46.0,46.0,,,,,,,,,,,,
46.0,47.0,44.0,45.0,,,,,,,,,,,,
46.0,46.16047521084279,43.32352119372757,-0.22562071747768186,-3.4920634920634908,-13.492063492063489,-17.989417989417987,-21.42857142857143,-23.17460317460318,-26.61375661375661,0.5,0.4,0.36363636363636365,0.3448275862068966,0.3333333333333333,0.4186046511627907
-0.22562071747768186,1.5680659392407341,-1.7536500454040416,-39478.02886563776,-16864.82184301901,-16270.449523579246,-15755.738482055836,-15260.94276001152,-15027.382713793626,-14544.536183436761,0.375,0.4,0.36363636363636365,0.3448275862068966,0.3333333333333333,0.3953488372093023
-39478.02886563776,-39476.118863403724,-39478.63295316271,-39726.010172462244,-85.79489995020512,-92.9435877541094,-95.32370939092154,-96.5124132158274,-97.2259973757043,-97.70033300004425,0.375,0.4666666666666667,0.4090909090909091,0.3793103448275862,0.3611111111111111,0.3953488372093023
-39726.010172462244,-39724.2762279301,-39726.16206545415,-39973.10043774687,-71.58311418073136,-85.83902509124289,-90.58727946538512,-92.96005812970405,-94.38379724950886,-95.3322973849221,0.5,0.5333333333333333,0.45454545454545453,0.41379310344827586,0.3611111111111111,0.3953488372093023
-39973.10043774687,-39971.72793249365,-39975.20942443846,-40207.15411741814,-57.45733155798705,-78.77744858489663,-85.87950827901858,-89.42955532229762,-91.55908321179425,-92.97858977986195,0.5,0.5333333333333333,0.45454545454545453,0.4482758620689655,0.3888888888888889,0.3953488372093023
-40207.15411741814,-40205.65910854481,-40208.13543486677,-40434.05188489038,-43.402567204549534,-71.75209190213333,-81.19589332045895,-85.9171722497284,-88.74887369890142,-90.63697075068029,0.5,0.6,0.5,0.4827586206896552,0.4166666666666667,0.4186046511627907
-40434.05188489038,-40431.18964679135,-40436.672420172436,-40652.5400732665,-29.418200118059634,-64.76121313597649,-76.53574014368421,-82.42203204779838,-85.95274726327816,-88.30685183109487,0.625,0.6,0.5454545454545454,0.4827586206896552,0.4444444444444444,0.4186046511627907
-40652.5400732665,-40650.08724573707,-40655.511284273634,-40861.06533304764,-15.4960161903264,-57.80142243452588,-71.8958449032506,-78.94208975976265,-83.16878244328772,-85.98687040741059,0.75,0.6666666666666666,0.5454545454545454,0.4827586206896552,0.4444444444444444,0.4186046511627907
-40861.06533304764,-40859.136974723515,-40861.34902858101,-41060.69149347233,-1.6416278670144058,-50.86709871709982,-67.2734010544211,-75.47524116013868,-80.3952963732148,-83.6756245292529,0.875,0.6666666666666666,0.5909090909090909,0.5172413793103449,0.4722222222222222,0.4418604651162791
-41060.69149347233,-41059.66572844611,-41060.81603022219,-41253.546916708416,-1.5691848118879803,-43.9558064136985,-62.66677722428378,-72.02026210659068,-77.63130928485182,-81.3722973345601,0.875,0.6666666666666666,0.6363636363636364,0.5517241379310345,0.5,0.46511627906976744
-41253.546916708416,-41253.12399597291,-41256.34116308337,-41440.51216312941,-1.5003655907822822,-37.06785025068644,-58.07570707063769,-68.57695172869404,-74.87665965181718,-79.07652264899431,0.875,0.7333333333333333,0.6818181818181818,0.5862068965517241,0.5277777777777778,0.46511627906976744
-41440.51216312941,-41437.5217522883,-41441.063423985026,-41617.274490044365,-1.4389036035703962,-30.201337162804244,-53.498928377197,-65.14436288417971,-72.13086518626986,-76.78813120473173,0.875,0.7333333333333333,0.6818181818181818,0.5862068965517241,0.5555555555555556,0.4883720930232558
-41617.274490044365,-41616.9966800766,-41620.209215627925,-41785.85978703691,-1.3734815392270505,-23.346871317070892,-48.93063871769662,-61.71814580134307,-69.39016948185778,-74.5039937754036,0.875,0.7333333333333333,0.7272727272727273,0.6206896551724138,0.5833333333333334,0.5116279069767442
-41785.85978703691,-41783.047541462765,-41786.36385391186,-41945.59326821066,-1.3092358693553185,-16.505408452087522,-44.370557084615506,-58.29843056254735,-66.65440251517333,-72.22419578571207,0.875,0.8,0.7272727272727273,0.6551724137931034,0.5833333333333334,0.5348837209302325
-41945.59326821066,-41943.12630867796,-41945.70190797245,-42095.69376039187,-1.2446767828357408,-9.672845005935905,-39.81640849736966,-54.882826151593974,-63.921927474205816,-69.94714357951963,0.875,0.8666666666666667,0.7727272727272727,0.6551724137931034,0.5833333333333334,0.5348837209302325
-42095.69376039187,-42093.37767772956,-42097.10597602247,-42236.59774358786,-1.1778213377712565,-2.8521054192276685,-35.264688474797744,-51.469387170903545,-61.19118830003995,-67.67154064569164,0.875,0.9333333333333333,0.7727272727272727,0.6896551724137931,0.6111111111111112,0.5581395348837209
-42236.59774358786,-42233.939227915296,-42238.883031436264,-42370.75912561723,-1.1097708254697802,-2.7096806400133455,-30.714009609957294,-48.05706941499338,-58.46134943676613,-65.39669054118227,0.875,0.9333333333333333,0.7727272727272727,0.7241379310344828,0.6388888888888888,0.5813953488372093
-42370.75912561723,-42370.34046429166,-42371.667891832556,-42498.82456804502,-1.0462146217741108,-2.5718860767773633,-26.16688188576819,-44.64741395740809,-55.733642809981276,-63.12361914567093,0.875,0.9333333333333333,0.8181818181818182,0.7586206896551724,0.6666666666666666,0.6046511627906976
-42498.82456804502,-42498.15461032301,-42499.339072298215,-42618.55849718145,-0.988655657211035,-2.4409715823871525,-21.622534838025498,-41.239842939496484,-53.00760587912452,-60.85216490866714,0.875,0.9333333333333333,0.8181818181818182,0.7586206896551724,0.6666666666666666,0.627906976744186
-42618.55849718145,-42615.57906157015,-42619.93298583313,-42730.915224833356,-0.9311914903332497,-2.310906385472933,-17.07557475418614,-37.83064782114345,-50.280272627665546,-58.57963143273965,0.875,0.9333333333333333,0.8181818181818182,0.7931034482758621,0.6944444444444444,0.6511627906976745
-42730.915224833356,-42728.88647518078,-42730.925712686774,-42835.47825743011,-0.8757341049827727,-2.1838288398716266,-12.526585381435018,-34.41959498886893,-47.55172325528564,-56.30586251655616,0.875,0.9333333333333333,0.8636363636363636,0.7931034482758621,0.7222222222222222,0.6511627906976745
-42835.47825743011,-42834.18988228591,-42836.720287790755,-42932.13478268949,-0.8209218569879217,-2.058594797300095,-7.973204024735258,-31.005249164547287,-44.82027412422993,-54.02967934382985,0.875,0.9333333333333333,0.9090909090909091,0.8275862068965517,0.7222222222222222,0.6511627906976745
-42932.13478268949,-42930.836800697456,-42932.86146380907,-43020.873205468,-0.7658849388001432,-1.9345227628490558,-3.418511523742329,-27.58590963308043,-42.085099059680644,-51.750393466376686,0.875,0.9333333333333333,0.9545454545454546,0.8275862068965517,0.75,0.6744186046511628
-43020.873205468,-43020.56703431872,-43021.59903235026,-43104.013744220836,-0.7101432456477985,-1.8113471560111782,-3.225577309322736,-24.160361693505294,-39.345224655607915,-49.467193715576705,0.875,0.9333333333333333,0.9545454545454546,0.8275862068965517,0.7777777777777778,0.6976744186046512
-43104.013744220836,-43103.34840572529,-43106.598226106755,-43181.83595885931,-0.6586386732435612,-1.6940921196323178,-3.0390551515069864,-20.731818187322393,-36.602953748859704,-47.1819984313964,0.875,0.9333333333333333,0.9545454545454546,0.8620689655172413,0.8055555555555556,0.7209302325581395
-43181.83595885931,-43180.6001246664,-43182.204314018796,-43253.36351463021,-0.6117129047018444,-1.5832204176134068,-2.859952588487269,-17.299607471466537,-33.85774912763174,-44.8943598566873,0.875,0.9333333333333333,0.9545454545454546,0.8620689655172413,0.8055555555555556,0.7209302325581395
-43253.36351463021,-43250.425986626215,-43254.44947258641,-43319.04467909737,-0.5664067897782066,-1.4757874203236043,-2.6852247000313523,-13.861058734783283,-31.107738995077483,-42.60271845657376,0.875,0.9333333333333333,0.9545454545454546,0.8620689655172413,0.8333333333333334,0.7441860465116279
-43319.04467909737,-43317.65273052463,-43319.45478297242,-43378.83737274426,-0.523217121786046,-1.3723655724892536,-2.515638477212856,-10.416443215089267,-28.352611537226135,-40.307034110505214,0.875,0.9333333333333333,0.9545454545454546,0.896551724137931,0.8333333333333334,0.7674418604651163
-43378.83737274426,-43375.89799905366,-43381.70543988544,-43432.66235924399,-0.4813928502706011,-1.2723111168617462,-2.350730518352906,-6.964790280713363,-25.59185515467156,-38.00644049664052,0.875,0.9333333333333333,0.9545454545454546,0.9310344827586207,0.8611111111111112,0.7674418604651163
-43432.66235924399,-43430.75935318143,-43433.77402543187,-43480.375142208824,-0.4400919912618817,-1.1747863750035004,-2.189797958995332,-3.5086764153921646,-22.824358858638305,-35.70045128730899,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.8611111111111112,0.7906976744186046
-43480.375142208824,-43480.026323746584,-43482.90108114204,-43524.082007666635,-0.3983712587875554,-1.0789063764274132,-2.0321289847726076,-3.2858120948102587,-20.04914410364037,-33.38825035972188,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.8611111111111112,0.813953488372093
-43524.082007666635,-43522.09898310908,-43526.925178708814,-43563.90862129943,-0.3605140512530913,-0.9889678992544448,-1.88209243023012,-3.0712764207825427,-17.269596414252277,-31.072438934591318,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.8888888888888888,0.8372093023255814
-43563.90862129943,-43562.17950868529,-43564.661636674595,-43599.58253438278,-0.32631423701001694,-0.9048508116779597,-1.7396876757747592,-2.8655104002155096,-14.485200875563532,-28.75258800422291,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.8888888888888888,0.8372093023255814
-43599.58253438278,-43599.436191375135,-43600.6816340388,-43631.20228410655,-0.29442779422669263,-0.8252123699664327,-1.6035801277306638,-2.667099132660966,-11.694947690924295,-26.42807473252251,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.8888888888888888,0.8604651162790697
-43631.20228410655,-43628.64995606581,-43631.80437591902,-43658.76185037984,-0.2644783761576175,-0.7496989823974287,-1.4734880203185363,-2.4759342808814977,-8.898787684187514,-24.09842120441823,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9166666666666666,0.8604651162790697
-43658.76185037984,-43657.55744216572,-43660.22787951187,-43682.2982605886,-0.23584143506957256,-0.6776561275235404,-1.348825811356924,-2.291577577821735,-6.096207493709072,-21.76341836991026,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9444444444444444,0.8837209302325582
-43682.2982605886,-43679.527383028624,-43684.80088259534,-43701.705923072834,-0.20795515045417545,-0.6085063975774907,-1.2290206447366447,-2.113562073080988,-3.2896755911002273,-19.422494815401258,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.8837209302325582
-43701.705923072834,-43701.14755936868,-43703.91321872395,-43718.86561792866,-0.17992105093497246,-0.5413663576998573,-1.1132404554017539,-1.941201583181118,-3.0564872707495527,-17.07503817548518,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.8837209302325582
-43718.86561792866,-43716.8667720335,-43719.384863587,-43733.84043566861,-0.1554524172370675,-0.4799484948188826,-1.0052164241403205,-1.7782959247705232,-2.83359408307875,-14.724401036579637,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9069767441860465
-43733.84043566861,-43733.7029137114,-43736.28977963147,-43746.61042517148,-0.1341315490841044,-0.4238684784546032,-0.9046398670396139,-1.6246481789371159,-2.621174544546634,-12.37025226207259,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9069767441860465
-43746.61042517148,-43744.002922288324,-43749.027000099435,-43757.19704585942,-0.11527037698401132,-0.37239920936147364,-0.8107759288057514,-1.4795279301890396,-2.4184341346543126,-10.012321692114456,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9069767441860465
-43757.19704585942,-43755.04069659841,-43759.69081266856,-43765.63689447029,-0.09830211866337368,-0.3249798067705978,-0.7230880086904312,-1.3424649611877504,-2.2250569988407243,-7.650637949562899,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9302325581395349
-43765.63689447029,-43763.2347541002,-43766.58670483001,-43771.93385515358,-0.08268184699428138,-0.2810729478225027,-0.6410271730639128,-1.212968361796618,-2.0406804604874096,-5.285046290527906,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9534883720930233
-43771.93385515358,-43770.53552934326,-43772.02387003603,-43776.09131354055,-0.06780169406452874,-0.24005484542747313,-0.5639598982217442,-1.0904123483813977,-1.8647704527688602,-2.917731724477357,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9767441860465116
-43776.09131354055,-43775.449957951736,-43777.35374217408,-43779.76131395583,-0.053017722726345085,-0.20127772999636306,-0.4912518192061621,-0.9742078478449989,-1.6968639118579598,-2.6931829757564474,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9767441860465116
-43779.76131395583,-43777.69731463623,-43781.16247684304,-43782.981749879305,-0.041525356548233194,-0.16792854390638157,-0.42609275169634975,-0.8675666548783489,-1.5402394199776404,-2.4808777439717433,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9767441860465116
-43782.981749879305,-43782.149487302966,-43783.68126903655,-43785.78897006444,-0.03284369767873052,-0.13953154529275924,-0.36803531669944434,-0.770108102962952,-1.3946192122382572,-2.280866425721295,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9767441860465116
-43785.78897006444,-43784.13897196719,-43787.54835234118,-43788.21676059096,-0.02647031293422364,-0.11555765625013148,-0.31651927685394377,-0.6812637496625196,-1.2594395390813529,-2.0925350003275,0.875,0.9333333333333333,0.9545454545454546,0.9655172413793104,0.9722222222222222,0.9767441860465116
