Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
81.0,84.0,79.0,84.0,,,,,,,,,,,,
84.0,87.0,82.0,87.0,,,,,,,,,,,,
87.0,89.0,84.0,86.0,,,,,,,,,,,,
86.0,88.0,85.0,85.0,,,,,,,,,,,,
85.0,88.0,82.0,88.0,,,,,,,,,,,,
88.0,93.0,86.0,91.0,,,,,,,,,,,,
91.0,92.0,88.0,90.0,,,,,,,,,,,,
90.0,95.0,87.0,93.0,,,,,,,,,,,,
93.0,95.0,90.0,92.0,,,,,,,,,,,,
92.0,93.0,90.0,91.0,,,,,,,,,,,,
91.0,92.0,88.0,90.0,,,,,,,,,,,,
90.0,93.0,89.0,93.0,,,,,,,,,,,,
93.0,96.0,92.0,96.0,,,,,,,,,,,,
96.0,96.0,92.0,95.0,,,,,,,,,,,,
95.0,97.0,92.0,94.0,,,,,,,,,,,,
94.0,99.0,93.0,97.0,,,,,,,,,,,,
97.0,102.0,96.0,100.0,,,,,,,,,,,,
100.0,105.0,98.0,103.0,,,,,,,,,,,,
103.0,108.0,100.0,106.0,,,,,,,,,,,,
106.0,109.0,103.0,109.0,,,,,,,,,,,,
109.0,111.0,106.0,108.0,,,,,,,,,,,,
108.0,110.0,105.0,107.0,,,,,,,,,,,,
107.0,112.0,104.0,110.0,,,,,,,,,,,,
110.0,110.0,108.0,109.0,,,,,,,,,,,,
109.0,112.0,108.0,112.0,,,,,,,,,,,,
112.0,116.0,111.0,115.0,,,,,,,,,,,,
115.0,117.0,112.0,114.0,,,,,,,,,,,,
114.0,118.0,112.0,117.0,,,,,,,,,,,,
117.0,119.0,116.0,116.0,,,,,,,,,,,,
116.0,121.0,115.0,119.0,,,,,,,,,,,,
119.0,122.0,116.0,122.0,,,,,,,,,,,,
122.0,127.0,119.0,125.0,,,,,,,,,,,,
125.0,126.0,122.0,124.0,,,,,,,,,,,,
124.0,124.0,122.0,123.0,,,,,,,,,,,,
123.0,125.0,120.0,122.0,,,,,,,,,,,,
122.0,126.0,121.0,125.0,,,,,,,,,,,,
125.0,126.0,123.0,124.0,,,,,,,,,,,,
124.0,126.0,122.0,123.0,,,,,,,,,,,,
123.0,123.0,120.0,122.0,,,,,,,,,,,,
122.0,126.0,120.0,125.0,,,,,,,,,,,,
125.0,128.0,124.0,128.0,,,,,,,,,,,,
128.0,131.0,127.0,131.0,,,,,,,,,,,,
131.0,136.0,130.0,134.0,,,,,,,,,,,,
134.0,134.0,131.0,133.0,,,,,,,,,,,,
133.0,136.0,130.0,136.0,,,,,,,,,,,,
133.0,133.36799633524464,130.7928957820204,112.60982934194693,-4.51680672268907,-6.775210084033612,-9.313725490196079,-12.237394957983195,-15.819327731092436,-18.82002801120448,0.625,0.4666666666666667,0.5454545454545454,0.5517241379310345,0.5555555555555556,0.5348837209302325
112.60982934194693,129.15573854879077,112.02088195789679,128.465925268503,14.124753280414204,11.802586711634056,9.548494608946845,6.296538896661419,2.2394848500881137,-1.3743831751945712,0.625,0.4,0.5,0.5172413793103449,0.5555555555555556,0.5348837209302325
128.465925268503,129.7705029403773,125.84207729940107,119.4545796763441,0.42415669179609594,-1.7485014068274851,-3.4735420281869156,-6.198701897065339,-9.590795132991792,-12.797410697919197,0.625,0.4666666666666667,0.5,0.5172413793103449,0.5555555555555556,0.5348837209302325
119.4545796763441,122.46555115203851,117.57400746666791,121.83624637528173,6.9779393150908975,5.4513378979325955,4.025605036187896,1.1899951386484142,-2.2095655732089825,-5.65191932978395,0.5,0.4666666666666667,0.5,0.4827586206896552,0.5277777777777778,0.5116279069767442
121.83624637528173,122.66196754763162,120.44207406635547,120.76515439946115,3.812242955182543,3.3803646359961137,2.1811245848193606,-0.38248991207490146,-3.4918541872561604,-6.87409335158089,0.5,0.5333333333333333,0.5,0.5172413793103449,0.5555555555555556,0.5348837209302325
120.76515439946115,125.94344525901289,118.78425345028597,123.51607167097055,3.167381754690779,4.046790164721914,3.275286180572823,0.9081206302940847,-2.002674869029719,-5.50073426756531,0.375,0.4666666666666667,0.5,0.5172413793103449,0.5555555555555556,0.5116279069767442
123.51607167097055,124.69397446905984,121.38413352165342,124.09585348084796,-0.2272341610178752,1.701502307749303,1.1492740614484687,-0.9484653526953823,-3.5718822350688684,-6.997878678518177,0.5,0.5333333333333333,0.5,0.5172413793103449,0.5555555555555556,0.5348837209302325
124.09585348084796,124.38131909093107,123.86781634888565,119.35534331840877,-2.0637634595383925,1.2894244278068179,0.7571235330672943,-0.9767863279638522,-3.467623900436134,-6.797398870169802,0.5,0.6,0.5,0.5517241379310345,0.5555555555555556,0.5581395348837209
119.35534331840877,126.38798426575833,118.9201814840121,123.63971653879565,2.6334054679851393,5.154128999503915,4.533752530000834,3.176271425699806,0.757928540037689,-2.510020206072394,0.5,0.6,0.45454545454545453,0.5172413793103449,0.5277777777777778,0.5581395348837209
123.63971653879565,126.614449245443,122.30187296470264,123.42936800220609,-1.4806904482761563,1.4317341443576215,0.897564595563427,-0.1494360030366182,-2.3259137020958054,-5.29821612151874,0.5,0.6,0.5,0.5172413793103449,0.5277777777777778,0.5581395348837209
123.42936800220609,125.74264369530445,121.39392136606078,122.99940323807202,-0.8527516990630035,1.340091816807143,1.0860794115189254,0.2935682445993404,-1.825446367328476,-4.607712701760391,0.5,0.5333333333333333,0.5,0.5172413793103449,0.5,0.5348837209302325
122.99940323807202,125.1040304199599,121.31001256250867,123.83707231664786,-0.371071721097016,1.2297298906891463,1.4781342838219524,0.8183605513188086,-1.1338410881138294,-3.7322566810111812,0.375,0.4666666666666667,0.5,0.4827586206896552,0.5,0.5348837209302325
123.83707231664786,124.63951270597543,121.68301460280253,122.20055082311839,-0.6906168309459226,-0.04120903101716422,0.746989365580375,0.3624156703371906,-1.414138439173529,-3.8097767910237668,0.5,0.4666666666666667,0.5,0.5172413793103449,0.5277777777777778,0.5581395348837209
122.20055082311839,125.0401332909517,121.35759367995158,123.10598535250395,0.48555450484484286,0.6662001141435336,2.026081864330287,1.800017938557108,0.19139113265207452,-2.030581216470173,0.375,0.4666666666666667,0.5,0.4827586206896552,0.5,0.5348837209302325
123.10598535250395,126.00081242434202,121.32708511558775,123.73513721066385,-0.36837687561716015,-0.8223283081394528,1.2797879696830883,1.083372818553352,-0.21812534732615907,-2.3042530745417067,0.375,0.4666666666666667,0.5454545454545454,0.4827586206896552,0.5277777777777778,0.5348837209302325
123.73513721066385,125.27944103805119,121.92461132203964,122.89379376103382,-0.3693057681509293,-0.6843831073790385,0.8315902313581036,0.5328892576335065,-0.4545091995505235,-2.4020109683303814,0.5,0.5333333333333333,0.5909090909090909,0.4827586206896552,0.5277777777777778,0.5348837209302325
122.89379376103382,125.6454536179192,121.75456153485035,121.81118143631056,0.2260667893438928,-0.32832278048741115,1.4402820305835728,1.1890001059839284,0.4105112366479924,-1.4065437156439486,0.375,0.4666666666666667,0.5454545454545454,0.4827586206896552,0.5,0.5116279069767442
121.81118143631056,122.82523047466789,120.08933717927523,122.75646200675716,0.9270617490550581,0.6957101073550742,2.099908954920804,2.053474752850537,1.486137601142845,-0.2798712522801394,0.375,0.4666666666666667,0.5,0.4827586206896552,0.5,0.4883720930232558
122.75646200675716,127.56484047647663,120.37162352738537,126.12751543826464,0.12160533636544901,-0.02614785471846126,0.9939142008772661,1.2896248074102834,0.8386292057425582,-0.761549087170621,0.5,0.4666666666666667,0.5,0.5172413793103449,0.5,0.5116279069767442
126.12751543826464,127.83114217599999,124.76316379443827,122.68521102982237,-2.2949543187978594,-2.394501956111872,-2.002608020602459,-1.3856510454414828,-1.6271027761873391,-3.052852583148824,0.5,0.5333333333333333,0.5,0.5172413793103449,0.5277777777777778,0.5348837209302325
122.68521102982237,127.61890782471548,121.77470815252141,126.16810040708303,0.5028908642751517,0.29574175434730066,0.3466467044950461,1.3429984016958052,1.218868871290324,-0.08652540085457572,0.5,0.4666666666666667,0.5,0.5172413793103449,0.5,0.5116279069767442
126.16810040708303,127.41000257809971,124.25787268794699,124.20695859975677,-1.9247905322680503,-2.355619474858417,-2.7945184399604917,-1.3649111822612636,-1.4809043975880343,-2.520668015310945,0.5,0.4666666666666667,0.5,0.5517241379310345,0.5,0.5348837209302325
124.20695859975677,126.56521164832203,123.7728243602709,125.21717366827276,-0.3219842052132771,-0.534877108129661,-0.815095051790149,0.25592708331181324,0.0564014569819582,-0.7475388530603144,0.375,0.4666666666666667,0.5,0.5517241379310345,0.4722222222222222,0.5116279069767442
125.21717366827276,126.0684764247987,122.56996669889088,125.26236558747402,-0.8610883076786369,-1.2473481885636573,-1.7388368028204204,-0.5467138409277705,-0.7230510936696355,-1.3540030116192647,0.5,0.4666666666666667,0.5,0.5517241379310345,0.5,0.5116279069767442
125.26236558747402,128.03489798422305,124.30184964306846,125.14925482167018,-0.503260536873007,-1.1784526508438864,-1.5535017045279265,-0.6606487052781884,-0.707265140596669,-1.1755203993009222,0.625,0.5333333333333333,0.5454545454545454,0.5517241379310345,0.5277777777777778,0.5348837209302325
